time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,rain,snowfall,weathercode,windspeed_10m,winddirection_10m,surface_pressure
2025-12-03 00:00:00,5.0,81,2.0,0.0,0.0,0.0,3,19.1,206,1000.5
2025-12-03 01:00:00,5.0,83,2.3,0.0,0.0,0.0,3,20.9,209,1000.7
2025-12-03 02:00:00,5.0,84,2.5,0.0,0.0,0.0,3,21.6,208,1000.7
2025-12-03 03:00:00,4.9,82,2.1,0.0,0.0,0.0,3,21.2,210,1000.9
2025-12-03 04:00:00,4.9,82,2.1,0.0,0.0,0.0,3,21.2,214,1000.9
2025-12-03 05:00:00,4.9,83,2.2,0.0,0.0,0.0,3,20.9,215,1000.5
2025-12-03 06:00:00,4.9,84,2.4,0.0,0.0,0.0,3,20.9,217,1000.3
2025-12-03 07:00:00,4.9,84,2.4,0.0,0.0,0.0,3,19.4,219,1000.4
2025-12-03 08:00:00,4.9,86,2.7,0.0,0.0,0.0,3,19.1,217,1001.0
2025-12-03 09:00:00,4.8,87,2.8,0.0,0.0,0.0,3,18.4,218,1001.6
2025-12-03 10:00:00,4.5,89,2.9,0.0,0.0,0.0,3,17.3,214,1002.0
2025-12-03 11:00:00,4.6,88,2.8,0.0,0.0,0.0,3,17.3,220,1002.4
2025-12-03 12:00:00,4.5,88,2.7,0.0,0.0,0.0,3,15.8,219,1002.6
2025-12-03 13:00:00,4.5,88,2.7,0.0,0.0,0.0,3,14.8,216,1002.6
2025-12-03 14:00:00,4.5,87,2.5,0.0,0.0,0.0,3,16.9,214,1002.5
2025-12-03 15:00:00,4.5,88,2.7,0.0,0.0,0.0,3,15.1,210,1002.5
2025-12-03 16:00:00,4.5,89,2.9,0.0,0.0,0.0,3,15.5,216,1002.5
2025-12-03 17:00:00,4.5,89,2.9,0.0,0.0,0.0,3,14.4,219,1002.6
2025-12-03 18:00:00,4.6,90,3.1,0.0,0.0,0.0,3,13.0,222,1002.8
2025-12-03 19:00:00,4.4,93,3.3,0.0,0.0,0.0,3,12.2,215,1002.9
2025-12-03 20:00:00,4.3,95,3.5,0.0,0.0,0.0,3,12.6,215,1003.0
2025-12-03 21:00:00,4.3,96,3.7,0.0,0.0,0.0,3,12.2,216,1003.2
2025-12-03 22:00:00,4.3,94,3.4,0.0,0.0,0.0,3,11.5,218,1003.4
2025-12-03 23:00:00,4.4,93,3.3,0.0,0.0,0.0,3,11.2,216,1003.7
2025-12-04 00:00:00,4.3,93,3.3,0.0,0.0,0.0,3,10.1,213,1003.8
2025-12-04 01:00:00,4.3,94,3.4,0.0,0.0,0.0,3,9.4,209,1003.8
2025-12-04 02:00:00,4.3,94,3.4,0.0,0.0,0.0,3,9.4,212,1003.6
2025-12-04 03:00:00,4.3,95,3.5,0.1,0.1,0.0,51,9.0,211,1003.6
2025-12-04 04:00:00,4.2,97,3.7,0.1,0.1,0.0,51,9.4,208,1003.5
2025-12-04 05:00:00,4.2,95,3.5,0.0,0.0,0.0,3,9.0,205,1003.7
2025-12-04 06:00:00,4.2,95,3.4,0.0,0.0,0.0,3,9.7,205,1003.9
2025-12-04 07:00:00,4.2,95,3.5,0.1,0.1,0.0,51,9.7,208,1004.1
2025-12-04 08:00:00,4.2,96,3.6,0.1,0.1,0.0,51,7.9,205,1004.0
2025-12-04 09:00:00,4.1,96,3.5,0.0,0.0,0.0,3,8.6,206,1004.1
2025-12-04 10:00:00,4.0,94,3.1,0.0,0.0,0.0,3,9.0,204,1004.2
2025-12-04 11:00:00,3.8,93,2.8,0.0,0.0,0.0,3,10.8,203,1004.5
2025-12-04 12:00:00,3.7,91,2.4,0.0,0.0,0.0,3,10.4,209,1004.6
2025-12-04 13:00:00,3.6,90,2.1,0.0,0.0,0.0,3,9.0,206,1004.7
2025-12-04 14:00:00,3.4,91,2.0,0.0,0.0,0.0,3,7.9,190,1004.7
2025-12-04 15:00:00,3.2,86,1.1,0.0,0.0,0.0,3,10.4,207,1004.8
2025-12-04 16:00:00,2.8,90,1.3,0.0,0.0,0.0,1,7.2,174,1004.4
2025-12-04 17:00:00,2.2,92,1.1,0.0,0.0,0.0,1,6.5,169,1004.3
2025-12-04 18:00:00,1.8,93,0.8,0.0,0.0,0.0,2,6.8,168,1004.3
2025-12-04 19:00:00,1.6,95,0.9,0.0,0.0,0.0,3,7.2,166,1004.2
2025-12-04 20:00:00,1.7,95,1.0,0.0,0.0,0.0,3,6.1,163,1004.3
2025-12-04 21:00:00,1.7,95,1.0,0.0,0.0,0.0,3,7.6,163,1004.6
2025-12-04 22:00:00,1.8,96,1.2,0.0,0.0,0.0,3,7.2,164,1004.8
2025-12-04 23:00:00,1.7,97,1.2,0.0,0.0,0.0,3,7.6,160,1004.8
2025-12-05 00:00:00,1.7,98,1.4,0.0,0.0,0.0,3,7.2,164,1004.7
2025-12-05 01:00:00,1.7,99,1.5,0.0,0.0,0.0,3,7.6,173,1004.5
2025-12-05 02:00:00,1.8,99,1.7,0.0,0.0,0.0,3,8.6,182,1004.7
2025-12-05 03:00:00,1.9,100,1.9,0.0,0.0,0.0,3,7.9,170,1004.9
2025-12-05 04:00:00,2.0,100,2.0,0.0,0.0,0.0,3,7.9,173,1005.0
2025-12-05 05:00:00,2.0,99,1.9,0.0,0.0,0.0,3,8.3,169,1004.9
2025-12-05 06:00:00,2.1,98,1.8,0.0,0.0,0.0,3,9.0,175,1005.0
2025-12-05 07:00:00,2.1,97,1.7,0.0,0.0,0.0,3,9.4,167,1005.1
2025-12-05 08:00:00,2.1,96,1.5,0.0,0.0,0.0,3,9.7,177,1005.5
2025-12-05 09:00:00,2.1,95,1.4,0.0,0.0,0.0,3,10.8,179,1005.9
2025-12-05 10:00:00,2.1,96,1.5,0.0,0.0,0.0,3,10.8,183,1006.3
2025-12-05 11:00:00,2.1,97,1.7,0.1,0.1,0.0,51,10.4,181,1006.6
2025-12-05 12:00:00,2.3,97,1.8,0.1,0.1,0.0,51,10.8,186,1006.7
2025-12-05 13:00:00,2.6,98,2.3,0.1,0.1,0.0,51,11.2,193,1006.6
2025-12-05 14:00:00,2.7,98,2.4,0.05,0.05,0.0,51,10.5,201,1006.8
2025-12-05 15:00:00,2.7,98,2.5,0.03,0.03,0.0,51,10.0,207,1007.0
2025-12-05 16:00:00,2.8,99,2.7,0.0,0.0,0.0,3,10.0,210,1007.2
2025-12-05 17:00:00,2.8,99,2.7,0.0,0.0,0.0,3,9.5,207,1007.4
2025-12-05 18:00:00,2.7,99,2.6,0.0,0.0,0.0,3,9.0,206,1007.5
2025-12-05 19:00:00,2.6,99,2.5,0.1,0.1,0.0,51,8.5,204,1007.7
2025-12-05 20:00:00,2.5,99,2.4,0.1,0.1,0.0,51,9.0,202,1008.0
2025-12-05 21:00:00,2.4,99,2.3,0.1,0.1,0.0,51,8.4,196,1008.3
2025-12-05 22:00:00,2.3,100,2.3,0.1,0.1,0.0,51,7.9,191,1008.4
2025-12-05 23:00:00,2.2,100,2.2,0.0,0.0,0.0,3,7.1,187,1008.5
2025-12-06 00:00:00,2.2,100,2.2,0.0,0.0,0.0,3,6.9,186,1008.5
2025-12-06 01:00:00,2.1,100,2.1,0.0,0.0,0.0,3,6.7,178,1008.8
2025-12-06 02:00:00,2.1,100,2.1,0.0,0.0,0.0,3,7.1,173,1008.8
2025-12-06 03:00:00,2.0,100,2.0,0.0,0.0,0.0,3,6.4,169,1008.7
2025-12-06 04:00:00,2.0,100,2.0,0.0,0.0,0.0,3,5.6,159,1008.6
2025-12-06 05:00:00,1.8,100,1.8,0.0,0.0,0.0,3,5.2,151,1008.5
2025-12-06 06:00:00,1.7,100,1.7,0.0,0.0,0.0,3,5.1,132,1008.5
2025-12-06 07:00:00,1.5,99,1.4,0.0,0.0,0.0,3,5.6,112,1008.5
2025-12-06 08:00:00,1.3,99,1.2,0.0,0.0,0.0,3,7.4,113,1008.7
2025-12-06 09:00:00,1.2,99,1.0,0.0,0.0,0.0,3,7.9,101,1008.8
2025-12-06 10:00:00,0.9,100,0.9,0.0,0.0,0.0,3,8.4,101,1009.2
2025-12-06 11:00:00,0.8,99,0.7,0.0,0.0,0.0,3,8.7,98,1009.4
2025-12-06 12:00:00,0.6,99,0.5,0.0,0.0,0.0,3,9.0,90,1009.4
2025-12-06 13:00:00,0.5,99,0.3,0.0,0.0,0.0,3,10.5,85,1009.1
2025-12-06 14:00:00,0.4,99,0.3,0.0,0.0,0.0,3,11.1,73,1008.8
2025-12-06 15:00:00,0.5,99,0.4,0.0,0.0,0.0,3,12.3,68,1008.6
2025-12-06 16:00:00,0.7,100,0.6,0.0,0.0,0.0,3,13.5,63,1008.2
2025-12-06 17:00:00,0.9,100,0.9,0.0,0.0,0.0,3,14.6,63,1007.9
2025-12-06 18:00:00,1.3,99,1.2,0.0,0.0,0.0,3,15.2,68,1007.6
2025-12-06 19:00:00,1.6,99,1.5,0.0,0.0,0.0,3,15.5,75,1007.3
2025-12-06 20:00:00,1.8,99,1.6,0.0,0.0,0.0,3,16.1,80,1007.1
2025-12-06 21:00:00,1.7,99,1.5,0.4,0.3,0.07,71,16.4,82,1007.0
2025-12-06 22:00:00,1.4,99,1.3,0.4,0.3,0.07,71,16.5,83,1007.0
2025-12-06 23:00:00,1.1,100,1.1,0.4,0.3,0.07,71,16.6,84,1006.9
2025-12-07 00:00:00,1.0,99,0.9,0.5,0.2,0.21,73,16.6,86,1006.7
2025-12-07 01:00:00,0.9,99,0.8,0.5,0.2,0.21,73,16.7,89,1006.4
2025-12-07 02:00:00,0.9,99,0.7,0.5,0.2,0.21,73,16.6,91,1006.1
2025-12-07 03:00:00,0.8,98,0.6,0.4,0.0,0.28,73,16.4,92,1005.8
2025-12-07 04:00:00,0.7,98,0.4,0.4,0.0,0.28,73,16.0,93,1005.5
2025-12-07 05:00:00,0.7,98,0.3,0.4,0.0,0.28,73,15.7,93,1005.2
2025-12-07 06:00:00,0.6,97,0.2,0.1,0.0,0.07,71,15.5,93,1005.0
2025-12-07 07:00:00,0.6,97,0.1,0.1,0.0,0.07,71,15.3,92,1004.7
2025-12-07 08:00:00,0.5,97,0.1,0.1,0.0,0.07,71,14.9,91,1004.6
2025-12-07 09:00:00,0.5,96,-0.0,0.1,0.0,0.07,71,14.2,91,1004.6
2025-12-07 10:00:00,0.5,96,-0.1,0.1,0.0,0.07,71,13.5,92,1004.7
2025-12-07 11:00:00,0.4,96,-0.1,0.1,0.0,0.07,71,12.6,93,1004.6
2025-12-07 12:00:00,0.4,96,-0.2,0.2,0.0,0.14,71,11.7,93,1004.3
2025-12-07 13:00:00,0.3,97,-0.2,0.2,0.0,0.14,71,10.6,92,1004.0
2025-12-07 14:00:00,0.3,97,-0.1,0.2,0.0,0.14,71,9.9,94,1003.6
2025-12-07 15:00:00,0.3,97,-0.0,0.1,0.1,0.0,51,9.5,101,1003.3
2025-12-07 16:00:00,0.4,98,0.1,0.1,0.1,0.0,51,9.6,110,1003.0
2025-12-07 17:00:00,0.5,98,0.3,0.1,0.1,0.0,51,9.8,118,1002.7
2025-12-07 18:00:00,0.6,99,0.4,0.6,0.1,0.35,73,9.8,126,1002.4
2025-12-07 19:00:00,0.6,99,0.5,0.6,0.1,0.35,73,9.9,132,1002.2
2025-12-07 20:00:00,0.6,100,0.6,0.6,0.1,0.35,73,9.9,138,1001.9
2025-12-07 21:00:00,0.6,100,0.6,0.3,0.1,0.14,71,10.0,142,1001.6
2025-12-07 22:00:00,0.7,100,0.6,0.3,0.1,0.14,71,10.2,146,1001.3
2025-12-07 23:00:00,0.7,100,0.6,0.3,0.1,0.14,71,10.3,149,1001.0
2025-12-08 00:00:00,0.7,99,0.6,0.1,0.1,0.0,51,10.0,152,1000.6
2025-12-08 01:00:00,0.7,100,0.7,0.1,0.1,0.0,51,9.7,155,1000.2
2025-12-08 02:00:00,0.8,99,0.7,0.1,0.1,0.0,51,9.5,158,999.7
2025-12-08 03:00:00,0.8,99,0.7,0.1,0.1,0.0,51,10.0,159,999.2
2025-12-08 04:00:00,0.8,100,0.8,0.1,0.1,0.0,51,10.7,158,998.7
2025-12-08 05:00:00,0.8,100,0.8,0.1,0.1,0.0,51,11.2,159,998.2
2025-12-08 06:00:00,0.8,100,0.8,0.6,0.2,0.28,73,11.2,161,997.8
2025-12-08 07:00:00,0.7,100,0.7,0.6,0.2,0.28,73,11.1,164,997.3
2025-12-08 08:00:00,0.7,100,0.6,0.6,0.2,0.28,73,10.9,167,997.0
2025-12-08 09:00:00,0.7,99,0.6,0.2,0.1,0.07,71,10.8,169,996.8
2025-12-08 10:00:00,0.7,99,0.6,0.2,0.1,0.07,71,10.6,171,996.6
2025-12-08 11:00:00,0.8,99,0.6,0.2,0.1,0.07,71,10.3,174,996.4
2025-12-08 12:00:00,0.9,99,0.7,0.1,0.1,0.0,51,10.1,177,996.1
2025-12-08 13:00:00,1.0,99,0.8,0.1,0.1,0.0,51,9.7,180,995.6
2025-12-08 14:00:00,1.1,99,0.9,0.1,0.1,0.0,51,9.6,183,995.2
2025-12-08 15:00:00,1.2,99,1.0,0.0,0.0,0.0,3,9.4,185,995.0
2025-12-08 16:00:00,1.3,99,1.1,0.0,0.0,0.0,3,9.3,188,994.8
2025-12-08 17:00:00,1.4,99,1.3,0.0,0.0,0.0,3,9.0,192,994.7
2025-12-08 18:00:00,1.6,99,1.5,0.0,0.0,0.0,3,8.8,199,994.5
2025-12-08 19:00:00,1.8,99,1.7,0.0,0.0,0.0,3,8.8,208,994.4
2025-12-08 20:00:00,1.9,99,1.8,0.0,0.0,0.0,3,8.8,215,994.3
2025-12-08 21:00:00,2.0,100,2.0,0.1,0.1,0.0,51,5.9,90,993.1
2025-12-08 22:00:00,2.1,100,2.0,0.1,0.1,0.0,51,6.1,92,992.9
2025-12-08 23:00:00,2.2,100,2.1,0.1,0.1,0.0,51,6.0,93,992.6
2025-12-09 00:00:00,2.3,100,2.2,0.1,0.1,0.0,51,5.7,99,992.4
2025-12-09 01:00:00,2.3,100,2.3,0.1,0.1,0.0,51,5.2,102,992.2
2025-12-09 02:00:00,2.4,100,2.3,0.1,0.1,0.0,51,4.8,103,992.0
2025-12-09 03:00:00,2.4,100,2.3,0.2,0.2,0.0,51,4.4,99,991.8
2025-12-09 04:00:00,2.4,100,2.3,0.2,0.2,0.0,51,3.6,93,991.6
2025-12-09 05:00:00,2.4,100,2.3,0.2,0.2,0.0,51,2.9,83,991.5
2025-12-09 06:00:00,2.3,100,2.3,0.2,0.2,0.0,51,2.6,65,991.3
2025-12-09 07:00:00,2.3,100,2.3,0.2,0.2,0.0,51,2.4,48,991.2
2025-12-09 08:00:00,2.3,100,2.3,0.2,0.2,0.0,51,2.6,34,991.1
2025-12-09 09:00:00,2.4,99,2.3,0.2,0.2,0.0,51,2.8,27,991.1
2025-12-09 10:00:00,2.4,99,2.3,0.2,0.2,0.0,51,3.1,28,991.1
2025-12-09 11:00:00,2.5,99,2.4,0.2,0.2,0.0,51,3.3,29,991.2
2025-12-09 12:00:00,2.5,99,2.4,0.2,0.2,0.0,51,3.4,32,991.2
2025-12-09 13:00:00,2.5,99,2.4,0.2,0.2,0.0,51,3.8,31,991.3
2025-12-09 14:00:00,2.4,99,2.3,0.2,0.2,0.0,51,4.3,33,991.4
2025-12-09 15:00:00,2.3,99,2.1,0.2,0.2,0.0,51,4.9,33,991.5
2025-12-09 16:00:00,2.0,99,1.9,0.2,0.2,0.0,51,5.8,34,991.5
2025-12-09 17:00:00,1.8,99,1.7,0.2,0.2,0.0,51,7.0,35,991.6
2025-12-09 18:00:00,1.5,100,1.4,0.2,0.2,0.0,51,7.9,35,991.7
2025-12-09 19:00:00,1.2,100,1.2,0.2,0.2,0.0,51,8.7,32,991.7
2025-12-09 20:00:00,1.0,100,0.9,0.2,0.2,0.0,51,9.4,30,991.8
2025-12-09 21:00:00,0.8,99,0.7,0.2,0.0,0.14,71,9.7,25,991.9
2025-12-09 22:00:00,0.7,99,0.6,0.2,0.0,0.14,71,10.1,19,992.0
2025-12-09 23:00:00,0.6,98,0.4,0.2,0.0,0.14,71,10.7,12,992.1
2025-12-10 00:00:00,0.5,98,0.2,0.2,0.0,0.14,71,11.2,6,992.2
2025-12-10 01:00:00,0.4,97,-0.1,0.2,0.0,0.14,71,11.7,360,992.3
2025-12-10 02:00:00,0.1,96,-0.4,0.2,0.0,0.14,71,12.1,356,992.4
2025-12-10 03:00:00,-0.3,95,-0.9,0.1,0.0,0.07,71,12.3,352,992.6
2025-12-10 04:00:00,-0.8,94,-1.6,0.1,0.0,0.07,71,12.6,349,992.7
2025-12-10 05:00:00,-1.3,93,-2.3,0.1,0.0,0.07,71,12.7,347,992.9
2025-12-10 06:00:00,-1.8,92,-3.0,0.1,0.0,0.07,71,12.7,344,993.1
2025-12-10 07:00:00,-2.3,90,-3.7,0.1,0.0,0.07,71,12.5,342,993.2
2025-12-10 08:00:00,-2.5,88,-4.2,0.1,0.0,0.07,71,12.2,340,993.3
2025-12-10 09:00:00,-2.6,86,-4.5,0.0,0.0,0.0,3,11.8,339,993.4
2025-12-10 10:00:00,-2.5,84,-4.8,0.0,0.0,0.0,3,10.9,338,993.4
2025-12-10 11:00:00,-2.3,82,-4.9,0.0,0.0,0.0,3,10.0,337,993.4
2025-12-10 12:00:00,-2.1,80,-5.0,0.0,0.0,0.0,3,9.1,335,993.4
2025-12-10 13:00:00,-1.9,78,-5.1,0.0,0.0,0.0,3,8.0,335,993.4
2025-12-10 14:00:00,-1.8,78,-5.2,0.0,0.0,0.0,3,6.9,335,993.4
2025-12-10 15:00:00,-1.7,77,-5.2,0.0,0.0,0.0,3,5.7,336,993.3
2025-12-10 16:00:00,-1.7,77,-5.2,0.0,0.0,0.0,3,4.4,341,993.3
2025-12-10 17:00:00,-1.7,77,-5.2,0.0,0.0,0.0,3,3.1,350,993.2
2025-12-10 18:00:00,-1.8,78,-5.2,0.0,0.0,0.0,3,2.0,10,993.1
2025-12-10 19:00:00,-1.8,78,-5.1,0.0,0.0,0.0,3,1.8,45,993.0
2025-12-10 20:00:00,-1.8,78,-5.1,0.0,0.0,0.0,3,2.1,70,993.0
2025-12-10 21:00:00,-1.8,78,-5.1,0.0,0.0,0.0,3,2.8,79,993.0
2025-12-10 22:00:00,-1.7,78,-5.1,0.0,0.0,0.0,3,3.4,74,993.0
2025-12-10 23:00:00,-1.7,78,-5.1,0.0,0.0,0.0,3,4.2,72,993.1
2025-12-11 00:00:00,-1.7,78,-5.1,0.0,0.0,0.0,3,4.8,70,993.2
2025-12-11 01:00:00,-1.7,78,-5.0,0.0,0.0,0.0,3,5.3,66,993.3
2025-12-11 02:00:00,-1.7,78,-4.9,0.0,0.0,0.0,3,5.7,66,993.4
2025-12-11 03:00:00,-1.7,80,-4.7,0.1,0.0,0.07,71,5.7,66,993.6
2025-12-11 04:00:00,-1.7,81,-4.5,0.1,0.0,0.07,71,5.6,65,993.8
2025-12-11 05:00:00,-1.7,83,-4.2,0.1,0.0,0.07,71,5.3,66,994.1
2025-12-11 06:00:00,-1.7,85,-3.9,0.1,0.0,0.07,71,4.9,66,994.2
2025-12-11 07:00:00,-1.7,86,-3.7,0.1,0.0,0.07,71,4.7,67,994.5
2025-12-11 08:00:00,-1.7,87,-3.5,0.1,0.0,0.07,71,4.8,70,994.8
2025-12-11 09:00:00,-1.7,88,-3.5,0.0,0.0,0.0,3,5.1,72,995.1
2025-12-11 10:00:00,-1.7,87,-3.5,0.0,0.0,0.0,3,5.8,74,995.5
2025-12-11 11:00:00,-1.7,87,-3.6,0.0,0.0,0.0,3,6.5,77,995.9
2025-12-11 12:00:00,-1.7,86,-3.8,0.0,0.0,0.0,3,7.2,78,996.2
2025-12-11 13:00:00,-1.7,85,-3.9,0.0,0.0,0.0,3,8.0,81,996.6
2025-12-11 14:00:00,-1.7,85,-3.9,0.0,0.0,0.0,3,8.7,83,996.8
2025-12-11 15:00:00,-1.7,85,-4.0,0.1,0.0,0.07,71,9.4,86,997.0
2025-12-11 16:00:00,-1.8,85,-4.0,0.1,0.0,0.07,71,10.1,90,997.1
2025-12-11 17:00:00,-1.8,85,-4.0,0.1,0.0,0.07,71,10.6,94,997.1
2025-12-11 18:00:00,-1.9,86,-4.0,0.1,0.0,0.07,71,11.4,96,997.1
2025-12-11 19:00:00,-1.9,86,-4.0,0.1,0.0,0.07,71,12.0,99,997.1
2025-12-11 20:00:00,-2.0,87,-3.9,0.1,0.0,0.07,71,12.6,101,997.0
2025-12-11 21:00:00,-2.0,87,-3.8,0.1,0.0,0.07,71,13.0,101,996.9
2025-12-11 22:00:00,-2.0,88,-3.7,0.1,0.0,0.07,71,13.4,102,996.7
2025-12-11 23:00:00,-2.0,89,-3.6,0.1,0.0,0.07,71,13.6,102,996.5
2025-12-12 00:00:00,-2.0,90,-3.4,0.1,0.0,0.07,71,13.8,102,996.2
2025-12-12 01:00:00,-1.9,90,-3.3,0.1,0.0,0.07,71,13.9,101,995.9
2025-12-12 02:00:00,-1.9,91,-3.2,0.1,0.0,0.07,71,14.1,101,995.5
2025-12-12 03:00:00,-1.9,91,-3.2,0.1,0.0,0.07,71,14.3,101,995.0
2025-12-12 04:00:00,-1.9,91,-3.2,0.1,0.0,0.07,71,14.3,100,994.4
2025-12-12 05:00:00,-1.9,91,-3.2,0.1,0.0,0.07,71,14.4,99,993.7
2025-12-12 06:00:00,-2.0,91,-3.2,0.1,0.0,0.07,71,14.4,99,993.0
2025-12-12 07:00:00,-1.9,91,-3.2,0.1,0.0,0.07,71,14.3,97,992.4
2025-12-12 08:00:00,-1.9,91,-3.1,0.1,0.0,0.07,71,14.5,95,991.7
2025-12-12 09:00:00,-1.9,92,-3.1,0.3,0.0,0.21,73,14.6,92,991.0
2025-12-12 10:00:00,-1.8,92,-3.0,0.3,0.0,0.21,73,14.9,88,990.2
2025-12-12 11:00:00,-1.7,92,-2.9,0.3,0.0,0.21,73,15.2,83,989.4
2025-12-12 12:00:00,-1.6,92,-2.8,0.3,0.0,0.21,73,15.7,79,988.7
2025-12-12 13:00:00,-1.6,92,-2.7,0.3,0.0,0.21,73,16.2,76,988.0
2025-12-12 14:00:00,-1.5,92,-2.6,0.3,0.0,0.21,73,16.3,74,987.6
2025-12-12 15:00:00,-1.5,92,-2.6,0.4,0.0,0.28,73,16.2,73,987.3
2025-12-12 16:00:00,-1.5,92,-2.6,0.4,0.0,0.28,73,16.0,73,987.1
2025-12-12 17:00:00,-1.6,93,-2.6,0.4,0.0,0.28,73,15.8,73,986.9
2025-12-12 18:00:00,-1.6,93,-2.7,0.4,0.0,0.28,73,15.3,74,986.9
2025-12-12 19:00:00,-1.7,93,-2.7,0.4,0.0,0.28,73,14.9,75,986.9
2025-12-12 20:00:00,-1.7,93,-2.7,0.4,0.0,0.28,73,14.5,76,986.9
2025-12-12 21:00:00,-1.8,93,-2.7,0.0,0.0,0.0,3,14.1,77,987.0
2025-12-12 22:00:00,-1.8,93,-2.8,0.0,0.0,0.0,3,13.6,78,987.1
2025-12-12 23:00:00,-1.8,93,-2.8,0.0,0.0,0.0,3,13.2,78,987.2
